Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
LAX,"Los Angeles, CA: Los Angeles International",2015/08,3.611386367453409,August,0.38614575258014394,2.0412120691494513,1.1550781012783666,1.218581391380663,1.4024289847475928,0.5557616683102219,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.1106629931917097,0.1192284047302425,1.3676628838008928,-0.3818006983396525,0.938987827085367,1.0743909634590507,1.5443958010356598,1.1065214497737996,0.7301399743502349,1.1052026689210237,1.0921380953474993,0.255814501084234
LGA,"New York, NY: LaGuardia",2015/08,-0.7016674649023178,August,-0.6869585983141354,0.7581422047448473,-0.3953000566400962,-0.1503190539284614,-0.0958115614462001,0.2232340548462928,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.0953984303320441,-0.266519237809893,0.1132978456167661,-0.4075948125675695,-0.3869104445305502,-0.1112052287239434,-0.355465003711127,0.0097315004147743,0.2808605907479555,-0.1327650516892008,0.1103861651540915
MCO,"Orlando, FL: Orlando International",2015/08,0.25073064816809865,August,-0.07751206249666064,1.5431437650604507,-0.1639003315776391,-0.0461871658542332,0.7365442975503516,0.3695462047704216,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.458879360679465,0.0146115205931069,1.1585058828580943,-0.4057211759463744,-0.3251181041508164,0.2648267056366308,0.0009219362491009,-0.0013031267569166,1.035211360396895,0.0664149657949876,0.1389469317645759
MDW,"Chicago, IL: Chicago Midway International",2015/08,-1.9206879699742638,August,-2.0483548145663852,1.683620089941557,-0.4789599572396,-0.7013502949879187,-0.4287539050448208,0.3828473093089788,"Delta Air Lines Inc.,ExpressJet Airlines Inc.,SkyWest Airlines Inc.,Southwest Airlines Co.",-3.6043244004544177,-0.5592693319182764,-0.6633753395887642,0.4158580669234664,-0.5037123712348794,-0.5785541416988284,-0.6830631507642045,-0.4431036748266183,-0.5451749159880444,-0.310177125678018,-0.5435579347600884,0.5154859034563144
MIA,"Miami, FL: Miami International",2015/08,-2.263258817664514,August,-1.9739141711622032,1.2918613834077277,-0.6872197097958115,-0.4410205748023483,-0.5952250768441312,-0.3088101266959938,"American Airlines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Envoy Air,SkyWest Airlines Inc.,United Air Lines Inc.",-2.7309090486387406,-0.4831114227026263,-0.575704624910074,0.0582868962882751,-0.8330976892409825,-0.811587047989381,-0.352945915865891,-0.5423552440581199,-0.3819977641802555,-0.6445800441821873,-0.4750851425286181,-0.3644944731910448
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2015/08,-1.1085801323733036,August,-1.3860711377348023,1.4709664630549804,-0.3045201645002092,-0.3314651508909207,-0.5952250768441312,-0.0028847223091789,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.5661927782106083,-0.3004185808189866,-0.4368116476681435,0.078801254294685,-0.0397657398500645,0.0948971017181116,-0.282303745580262,-0.3889030811839238,-0.4501597427262749,-0.2880659771757493,-0.2578161503378298
ORD,"Chicago, IL: Chicago O'Hare International",2015/08,6.576160216800133,August,-2.0962432796998463,1.872395441855186,1.8563972680061207,1.0775694596134786,-0.0958115614462001,1.194214686160966,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America",-0.5473706690995482,1.4969942169042758,1.5827483704792795,3.0563836346910325,2.431714123191524,2.3653262254488667,2.1980534114643717,2.097772626516184,1.3678234445834587,0.0981055073793978,1.958313652637446,1.4772890168796564
PDX,"Portland, OR: Portland International",2015/08,-3.1756118877769324,August,-0.740623904332296,0.86823499014616,-0.7459596400039736,-0.9106987783038148,-0.5952250768441312,-0.814252099161166,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.697738257764913,-0.9345700836615126,-0.7118663943105983,-0.930901520867368,-0.9902601831439888,-0.7773177665806449,-0.6997745296307043,-0.7015335010057788,-0.1935249448044706,-0.8035071166465274,-0.7822535783152121
PHL,"Philadelphia, PA: Philadelphia International",2015/08,-2.4415328207200417,August,-1.5576657388826989,0.8188260960744755,-0.7103596823020571,-0.5852866280718518,-0.7616962486434414,-0.3354123357731081,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.5523458856259447,-0.6844163111116499,-0.3267897490111616,-0.7755770449702921,-0.7989079592793885,-0.5850268408112127,-0.6158519859123364,-0.387914128748725,-0.6640220743277785,-0.5505508634387766,-0.3275970503807432
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2015/08,0.23937216591728222,August,-0.49738709628159683,1.8988017063708138,0.2454991819944004,-0.4746464969929844,0.2371307821524205,-0.0560891404634076,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.3273338811251602,-0.1040361799387205,1.2410223068508308,0.3810188412934587,0.2632207593232056,0.3088094526595664,0.173025086328374,-0.4523868875065925,0.3469634932429656,-0.1093470759760032,-0.1072931911744657
SAN,"San Diego, CA: San Diego International",2015/08,-2.4865474536178778,August,-1.1718715557824988,0.8862560765725563,-0.4967599360905582,-0.7881268683831087,-0.7616962486434414,-0.6147355310828085,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5419607161874469,-0.695521268304284,-0.4368116476681435,-0.6856424871529262,-0.7318690994334509,-0.5472510048167475,-0.5507423371419051,-0.6314913785338976,-0.6484684502113055,-0.6612269015228059,-0.6396041277850087
SEA,"Seattle, WA: Seattle/Tacoma International",2015/08,-0.18169120183740456,August,0.07879290273839118,1.713813782678168,-0.0588804563569855,0.1273659809361469,0.9030154693496618,0.0503196958450496,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.6423506874262583,0.0894238637855892,-0.5468335463251254,0.0461999770858898,0.0282932765587459,0.1188204276689046,-0.1352844554315712,-0.0652727342758233,0.5997098851356517,-0.0587031809529322,-0.1128509619743438
SFO,"San Francisco, CA: San Francisco International",2015/08,1.2732521099386245,August,-0.03564416394370943,2.0552272061152004,0.6388787146005775,0.1642460246291027,0.5700731257510412,0.3961484138475359,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.1680946164015282,0.4365998939132026,-0.299284274346916,0.3783957500237855,0.3945294826301399,0.6152910992044333,0.6242248877957619,0.1159311119209386,1.2257432558236894,0.4076821690039876,0.0478612436554633
SLC,"Salt Lake City, UT: Salt Lake City International",2015/08,-2.135770817903214,August,-1.2935337414722774,1.4397398835277297,-0.4647199741588334,-0.8239222049086247,-0.5952250768441312,-0.4152189630044511,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6319655179877607,-0.7276671970198038,0.1958142696095025,-0.1827584180241545,-0.3491646517042505,-0.4497079593163492,-0.5399036322336288,-0.6551394867650528,-0.37239162214391,-0.6394672238275156,-0.4884636385327692
TPA,"Tampa, FL: Tampa International",2015/08,-2.1150315557032857,August,-1.2079089626267672,1.1818902879495392,-0.7192596717275362,-0.6883338089786402,-0.0958115614462001,-0.1225946631561934,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.857493696823064,-0.5938865633799356,-0.7113019969464482,0.910956610879885,-0.9575071608883388,-0.9423128246889594,-0.5034737846490592,-0.5621487837358531,-0.4703441817246745,-0.1468640724550516,-0.5490504985654319,-0.2158241042943067
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2015/09,2.7673764796653426,September,-1.6217802042013114,3.197092138344132,0.4234989705039828,0.1306201024384665,-0.7616962486434414,0.1035241139992783,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.6388889642800925,0.4278328224453335,1.4335606295005492,3.5287283649012693,2.8321207212891677,1.8685116517607503,0.3477604933139427,-0.0893025434468799,-0.4657133668427479,0.4651610595611841,-0.1003459776746182
BOS,"Boston, MA: Logan International",2015/09,-1.7531290628096856,September,-1.083986743225374,1.1578974216795397,-0.5038799276309416,-0.3878699235977943,-0.5952250768441312,-0.3753156493887796,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.5835013939414379,-0.455887981515864,-0.6018444956536164,-0.2254773329874033,-0.3168111149959937,-0.2713106489616387,-0.4704585014998871,-0.3410863634399295,-0.3373959678818457,-0.418141469850217,-0.4754955066663871
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2015/09,-2.159179988701016,September,-1.1405307224997308,0.8965985762691507,-0.7388396484635903,-0.5505759987137758,-0.2622827332455105,0.1434274276149498,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6527358568647561,-0.6949367968730927,-0.1617569010256886,-0.5241350104059064,-0.6093045752368562,-0.7584915066399865,-0.6931938873649651,-0.417391851334736,-0.4346061186098019,-0.6036164000118073,0.1060634545319641
CLT,"Charlotte, NC: Charlotte Douglas International",2015/09,-2.6163022620928116,September,-1.458862951368891,1.2838632778596935,-0.80291957232704,-0.4995947618441016,-0.5952250768441312,-0.6945421583141516,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.857493696823064,-0.5938865633799356,-0.7107175255152569,-0.464317122332389,-0.2638868837219034,-0.4099368355211114,-0.5959608695103723,-0.7748454643406466,-0.467967225871653,-0.6290264200657143,-0.6689568515427862,-0.7078412026057337
DCA,"Washington, DC: Ronald Reagan Washington National",2015/09,-2.720021895730986,September,-1.1984105773072107,0.3851202463068625,-0.9826993587217182,-0.6124043072578488,-0.7616962486434414,-0.2556057085417651,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5073434847257878,-0.8246894545975543,-0.5468335463251254,-0.6985705798391725,-0.7732583085557254,-0.81899861282481,-0.9157228217079808,-0.3946979954533338,-0.7301249768227887,-0.7033248586123234,-0.280047233537342
DEN,"Denver, CO: Denver International",2015/09,-0.6589482543661049,September,-1.2496655573038595,1.9773851279028116,-0.1514403463819683,-0.5180347836905795,-0.5952250768441312,-0.2955090221574366,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.9840783450073868,-0.6008100096722674,-0.3506831239014357,-0.464317122332389,1.177689132625626,0.8008432679572575,0.2223648573425257,-0.091800603597177,-0.4873298735502806,-0.6484684502113055,-0.254900016817605,-0.4089566395900693
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2015/09,0.4032068325437913,September,-0.057307701242622876,2.9949407416618503,-0.023280498655069,-0.592879578243931,0.4036019539517309,-0.3620145448502224,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-0.9840783450073868,-0.5350372698951151,-0.28814468076397,0.0032759469597842,1.7045557505056952,1.231495074141487,1.0400740036296818,0.1707025067051719,-0.5312428316816483,0.7124736599800808,-0.0134202387814024,-0.4648431126332875
DTW,"Detroit, MI: Detroit Metro Wayne County",2015/09,-2.2216613760360047,September,-0.8150770892250825,1.0895317879314024,-0.7085796844169613,-0.6080654785880892,-0.5952250768441312,-0.5881333220056942,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.656197580010922,-0.7206535398455085,-0.6293499703178619,-0.1996211476149106,-0.3659243666657349,-0.3057569499010966,-0.5784584539787831,-0.4916847342736995,-0.2246321930374166,-0.5448564961709365,-0.5940612837304524
EWR,"Newark, NJ: Newark Liberty International",2015/09,-2.232745477369467,September,-1.5527046986265731,0.8901851912648506,-0.7388396484635903,-0.4193264314535507,-0.7616962486434414,-0.2822079176188794,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.5281138236027832,-0.6195399822494191,-0.5193280716608799,-0.3676863525361133,-0.4654624998717683,-0.5854789998927569,-0.6073100541870043,-0.3112616399994629,-0.7417901949101434,-0.5125416199807128,-0.3871887039572135
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2015/09,-2.914052015347052,September,-0.39296165600457134,1.196087266399913,-0.9168394369731728,-0.5093571263510605,0.0706596103531101,-0.8541554127768375,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.6665827494494198,-0.776178325808679,-0.5468335463251254,-0.9417686132702998,-0.9570322265246978,-0.742172674333346,-0.7951035199430202,-0.4361472475180661,0.3819591475050299,-0.6939717068287833,-0.8009338635036912
IAD,"Washington, DC: Washington Dulles International",2015/09,-4.071322960414077,September,-1.2840380426616194,0.5979223700682068,-1.2212190753245586,-0.8922587564573369,-0.7616962486434414,-0.7477465764683802,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.7254320429342404,-1.1718654847251675,-0.6568554449821074,-1.261785748170427,-1.3076746108493194,-1.1902623241436454,-1.0635679179449211,-0.694992534899289,-0.6212496080074777,-1.0098906403354877,-0.7276021654497447
IAH,"Houston, TX: George Bush Intercontinental/Houston",2015/09,-1.8224958033209913,September,-1.6497340045694233,1.5471092471204897,-0.6195797901621701,-0.5701007277276936,-0.7616962486434414,-0.3354123357731081,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-1.857493696823064,-0.580039670795272,-0.6382430680475397,-0.1617569010256886,0.288648555868539,0.0400979453577045,-0.2824913098870952,-0.5017875199728572,-0.4790712532142351,-0.6523568562404237,-0.4954760663043661,-0.3665014459798896
JFK,"New York, NY: John F. Kennedy International",2015/09,-2.097246399429364,September,-1.0130429082813666,1.1986244872099905,-0.7156996759573446,-0.2652980136770883,-0.0958115614462001,-0.4285200675430082,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Hawaiian Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America",-1.857493696823064,-0.5938865633799356,-0.5242711389652424,-0.4918225969966344,-0.5183267368802015,-0.561502953433666,-0.5344261290493121,-0.6523939053173822,-0.1166288607352656,-0.1040916061347509,-0.4216949656028754,-0.4679307630776642
LAS,"Las Vegas, NV: McCarran International",2015/09,-1.80195536007113,September,-0.512749706965747,1.5199956212418706,-0.4878599466650791,-0.6785714444716813,-0.0958115614462001,-0.5349289038514656,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.659659303157088,-0.6218778679741842,-0.3818006983396525,0.2620429158475683,0.0189661308410503,-0.3859946341896669,-0.539619761390793,-0.5771336946834135,-0.2285205990665348,-0.596772630414095,-0.6780453758174986
